id,title,uniform_title,alternative_title,creator,contributor,publication_place,publisher,publication_date,encoded_date,creation_date,copyright_date,edition,issuance,language,type_of_resource,format,extent,genre,abstract,subject,temporal_coverage,geographic_coverage,target_audience,isbn,lccn,oclccn,url
9957956773406236,Nichūreki|||二中歴,,,,"Miyoshi, Tameyasu, 1049-1139|||Sonkeikaku Bunko (Tokyo, Japan)|||三善為康, 1049-1139|||尊経閣文庫 (Tokyo, Japan)",Tōkyō|||東京 :,"Yagi Shoten|||八木書店,",Heisei 9-10 [1997-1998]|||平成 9-10 [1997-1998],1997,,,,monographic,Japanese,text,print,3 v. : facsims. (some col.) ; 22 x 31 cm.,Early works to 1800|||Facsimiles|||bibliography|||globe,,"Encyclopedias and dictionaries, Japanese|||Manuscripts, Japanese|||Ruisho|||類書",11th century|||12th century,Japan ,,4840623147 (v. 1)|||9784840623148 (v. 1)|||4840623155 (v. 2)|||9784840623155 (v. 2)|||4840623163 (v. 3)|||9784840623162 (v. 3),,ocm41046319|||41046319,
9994779153406236,"Parma psalter: Cod. De Rossi 510, Parm. 1870, Biblioteca palatina in Parma : [a Hebrew psalter with commentary of Abraham Ibn Ezra], The",,,,"Ibn Ezra, Abraham ben Meïr, 1089-1164|||Beit-Arié, Malachi.|||Metzger, Thérèse.|||Silver, Emanuel.",London,Facsimile Editions,[1996],1996,,,,monographic,Hebrew,text,print|||unmediated|||volume,226 [i.e. 452] pages : illustrations ; 14 cm,Commentaries|||Early works|||Early works to 1800|||Facsimiles|||Manuscripts|||Prayers and devotions|||Psalters|||Texts|||text,,"Psalters|||Judaism|||Manuscripts, Hebrew|||Jewish illumination of books and manuscripts|||Ibn Ezra, Abraham ben Meïr 1089-1164|||Bible Psalms",13th century,Italy,,094822309X|||9780948223099|||0948223111|||9780948223112,96145995,ocm36190782|||36190782,
9957956783406236,Hifuryaku|||秘府略,,,"Shigeno, Sadanushi, 785-852|||滋野貞主, 785-852","Maeda Ikutokukai|||Sonkeikaku Bunko (Tokyo, Japan)|||前田育徳会|||尊経閣文庫 (Tokyo, Japan)",Tōkyō|||東京 :,"Yagi Shoten|||八木書店,",Heisei 9 [1997]|||平成 9 [1997],1997,,,,monographic,Japanese,text,print,"107, 19 p., [2] leaves of plates : facsims. (some col.) ; 22 x 31 cm.",Early works to 1800|||Facsimiles|||bibliography,,"Encyclopedias and dictionaries, Chinese|||Encyclopedias and dictionaries, Japanese|||Manuscripts, Japanese|||Ruisho|||類書",9th century,Japan ,,4840623139|||9784840623131,,ocm42074633|||42074633,
9994779713406236,"Cuaderno de Bocetos de Villard de Honnecourt de la Biblioteca Nacional de Francia, Ms Fr 19093",Album de Villard de Honnecourt,Portfolio of Villard de Honnecourt|||Album de dessins et croquis|||Sketchbook of Villard de Honnecourt|||Carnet de Villard de Honnecourt,"Villard, de Honnecourt, active 13th century","Bibliothèque nationale de France, Français 19093.",Burgos [Spain] :,"Siloé, Arte y Bibliofilia,",2018.,2018,,,Facsimile edition.,monographic,French,text,print|||unmediated|||volume,"66 unnumbered pages : illustrations, facsimile ; 24 cm","Early works|||Early works to 1800|||Facsimiles|||Notebooks, sketchbooks, etc|||still image|||text","Facsimile of the sketchbook/portfolio of Villard de Honnecourt, containing around 250 detailed drawings depicting insects, birds, dogs, and humans; religious figures; architecture, including details from the cathedrals at Chartres, Rheims, and Laon; church furnishings; and detailed diagrams of mechanical devices; along with written descriptions of technical procedures, mechanical devices, and suggestions on drawing humans and animals. The manuscript original was created circa 1220-1240.","Architecture, Medieval|||Architecture|||Drawing, French|||Manuscripts, French|||de Honnecourt Villard active 13th century|||Bibliothèque nationale de France. Français 19093.|||Album de Villard de Honnecourt (Villard, de Honnecourt)",13th century,France,,9788494645440|||8494645447,,1102603308,
9957956793406236,Gō shidai|||江次第,Gōke shidai. 1996|||江家次第. 1996,,"Ōe, Masafusa, 1041-1111|||大江匡房, 1041-1111","Sonkeikaku Bunko (Tokyo, Japan)|||尊経閣文庫 (Tokyo, Japan)",Tōkyō|||東京 :,"Yagi Shoten|||八木書店,",Heisei 8-9 [1996-1997]|||平成 8-9 [1996-1997],1996/1997,,,,monographic,Japanese,text,print,3 v. : facsims. (some col.) ; 22 x 31 cm.,Early works to 1800|||Facsimiles|||bibliography,,"Rites and ceremonies|||Shinto|||Rituals|||History|||Manuscripts, Japanese|||Social life and customs|||Court and courtiers",11th century|||12th century,Japan ,,4840623104 (v. 1)|||9784840623100 (v. 1)|||4840623112 (v. 2)|||9784840623117 (v. 2)|||4840623120 (v. 3)|||9784840623124 (v. 3),,ocm35584232|||35584232,
9995048293406236,Chilam Balam of Ixil: facsimile and study of an unpublished Maya book,Chilam Balam de Ixil (Manuscript). English|||Chilam Balam de Ixil (Manuscript). Mayan,Facsimile and study of an unpublished Maya book|||Study of an unpublished Maya book,"Caso Barrera, Laura|||Aliphat, Mario","Caso Barrera, Laura (translator)|||Pope, Quentin (translator)",Leiden ;,"Brill,",[2019],2019,,2019.0,,monographic,Mayan languages,text,print|||unmediated|||volume,"vi, 395 pages : illustrations (chiefly color), facsimiles ; 25 cm.",Early works|||Early works to 1800|||Facsimiles|||History|||Texts|||Translations|||Translations into Maya|||bibliography|||still image|||text,"""In Chilam Balam of Ixil Laura Caso Barrera translates for the first time a Yucatec Maya document that resulted from the meticulous reading by the Colonial Maya of various European texts such as the Bible and the Poem of the Mío Cid, as well as various studies on astronomy, astrology, calendars, and medicine. The Maya, showing considerable astuteness and insight, appropriated this knowledge. With this study and facsimile, experts can further their knowledge of Mayan calendars or traditional medicine; and Mayan enthusiasts can discover more about the culture's world view and history.""","Manuscripts, Maya|||Maya calendar|||Maya astronomy|||Mayas|||Medicine|||Traditional medicine|||Materia medica, Vegetable|||Religion|||Christian literature, Spanish|||Christianity and culture|||History|||Maya language|||Chilam Balam de Ixil (Manuscript)",17th century|||18th century,Mexico,,9789004353015|||9004353011,2018053530,on1078955336|||1078955336,
9957956803406236,Hokuzan shō|||北山抄,,,"Fujiwara, Kintō, 966-1041|||藤原公任, 966-1041","Sonkeikaku Bunko (Tokyo, Japan)|||尊経閣文庫 (Tokyo, Japan)",Tōkyō|||東京 :,"Yagi Shoten|||八木書店,",Heisei 7-8 [1995-1996]|||平成 7-8 [1995-1996],1995/1996,,,,monographic,Japanese,text,print,3 v. : facsims. (some col.) ; 22 x 31 cm.,Early works to 1800|||Facsimiles|||bibliography,,"Samurai|||Social life and customs|||Manuscripts, Japanese|||Court and courtiers",10th century|||11th century,Japan ,,4840623074 (v. 1)|||9784840623070 (v. 1)|||4840623082 (v. 2)|||9784840623087 (v. 2)|||4840623090 (v. 3)|||9784840623094 (v. 3),,ocm33301348|||33301348,
998655063406236,"Ein tütsche Musica, 1491: [Faksimile-Ausgabe nach der Handschrift der Burgerbibliothek Bern MSS. Hist. Helv. LI. 76] Festgabe der Literarischen Gesellschaft zur feier ihrer 500. Sitzung",,Musica pro cantu figurativo lingua volgari edita,,"Bern, Burgerbibliothek., Hist. Helv. LI. 76.|||Frank, Bartholomäus Götfried, d. 1522?|||Geering, Arnold, 1902- (ed)|||Literarische Gesellschaft, Bern",Bern,H. Lang,1964,,,,,monographic,German,text,print,2 v. : col. facsims. ; 25 cm.,,,Music|||Theory|||Facsimiles|||Manuscripts,16th century,Switzerland,,,,02039427,
9957956833406236,Seikyūki|||西宮記,,Saigūki,"Minamoto, Takaakira, 914-982|||源高明, 914-982","Sonkeikaku Bunko (Tokyo, Japan)|||尊経閣文庫 (Tokyo, Japan)",Tōkyō|||東京 :,"Yagi Shoten|||八木書店,",Heisei 5-7 [1993-1995]|||平成 5-7 [1993-1995],1993/1995,,,,monographic,Japanese,text,print,6 v. : facsims. (some col.) ; 22 x 31 cm.,Early works to 1800|||Facsimiles,,"Rites and ceremonies|||Manuscripts, Japanese|||Social life and customs|||Court and courtiers",10th century,Japan ,,4840623015 (v. 1)|||9784840623018 (v. 1)|||4840623023 (v. 2)|||9784840623025 (v. 2)|||4840623031 (v. 3)|||9784840623032 (v. 3)|||484062304X (v. 4)|||9784840623049 (v. 4)|||4840623058 (v. 5)|||9784840623056 (v. 5)|||4840623066 (v. 6)|||9784840623063 (v. 6),,ocm32788851|||32788851,
998668833406236,"reconstruction of the French chansonnier in the Biblioteca Colombina, Seville, A",,,"Plamenac, Dragan, 1895-1983",,New York,G. Schirmer,1952],1952,,,,monographic,French|||Latin|||fle|||German|||Italian,text,print,109 p. 8 plates (incl. music) 24 cm.,bibliography,,Music|||Manuscripts|||History and criticism|||Biblioteca Colombina (5-I-43),15th century,France,,,,10704144,
9960325443406236,"Massachusets-Bay [sic]. By the governor. A proclamation for a publick thanksgiving: ... Thursday the twenty-first day of November next ... Given at the Council chamber in Boston, the twenty-third day of October, 1771",Proclamations. 1771-10-23,,"Hutchinson, Thomas, 1711-1780","Massachusetts, Governor (1770-1774 : Hutchinson)|||Hutchinson, Thomas, 1711-1780|||Draper, Richard, 1727-1774 (printer)",Boston,"Printed by Richard Draper, printer to His Excellency the governor, and the Honorable His Majesty's Council",1771,,,,,monographic,English,text,electronic|||electronic resource|||remote,1 sheet : coat of arms ; 43 x 35 cm.,Broadsides|||Early works to 1800|||Thanksgiving day proclamations-1771 Nov. 21|||government publication,,Broadsides|||Facsimiles,18th century,United States,,,,,http://pitt.idm.oclc.org/login?url=http://find.galegroup.com/ecco/infomark.do?contentSet=ECCOArticles&docType=ECCOArticles&bookId=1569100400&type=getFullCitation&tabID=T001&prodId=ECCO&docLevel=TEXT_GRAPHICS&version=1.0&source=library&userGroupName=upitt_main
998676143406236,"Blathwayt atlas: a collection of 48 manuscript and printed maps of the 17th century relating to the British overseas empire in that era, brought together about 1683 for the use of the Lords of Trade and Plantations, The",,,"Blathwayt, William, 1649?-1717","Black, Jeannette Dora, 1909-",Providence,Brown University Press,[1970-75],1970,,,,monographic,English,text,print,"2 v. maps (part col.) 27-64 cm. (v. 1, 64 cm.)",,,Early maps|||Facsimiles|||Colonies|||Maps|||Early works to 1800,17th century,England,,0870571257 (v. 1),78654217 /MAP/r76,00126952,
9960326803406236,"Massachusets-Bay [sic]. By the governor. A proclamation for a general fast: ... Thursday the fifteenth day of April next ... Given at the Council-chamber in Boston, the tenth day of March, 1773",Proclamations. 1773-03-10,,"Hutchinson, Thomas, 1711-1780","Massachusetts, Governor (1770-1774 : Hutchinson)|||Hutchinson, Thomas, 1711-1780|||Draper, Richard, 1727-1774 (printer)",Boston,"Printed by Richard Draper, printer to His Excellency the governor, and the Honorable His Majesty's council",1773,,,,,monographic,English,text,electronic|||electronic resource|||remote,1 sheet : coat of arms ; 41 x 33 cm.,Broadsides|||Early works to 1800|||Fast day proclamations-1773 Apr. 15|||government publication,,Broadsides|||Facsimiles,18th century,United States,,,,,http://pitt.idm.oclc.org/login?url=http://find.galegroup.com/ecco/infomark.do?contentSet=ECCOArticles&docType=ECCOArticles&bookId=1569102500&type=getFullCitation&tabID=T001&prodId=ECCO&docLevel=TEXT_GRAPHICS&version=1.0&source=library&userGroupName=upitt_main
998686683406236,"Ogilby's road maps of England and Wales from Ogilby's ""Britannia"", 1675",,Road maps of England and Wales|||Itinerarium Angliae,"Ogilby, John, 1600-1676","Ogilby, John, 1600-1676","Berkshire, Eng.]",Osprey,[1971],1971,,,,monographic,English,text,print,"1 v. (unpaged, chiefly maps) 40 cm.",Early works to 1800|||Maps,,Early maps|||Facsimiles,17th century,England,,0850450349,73160944 /MAP/r85,00667616,
9960326863406236,"Massachusetts-Bay. By the governor. A proclamation for a public fast: ... Thursday the second of April next ... Given at the Council-chamber in Boston, the fourth day of March, 1772",Proclamations. 1772-03-04,,"Hutchinson, Thomas, 1711-1780","Massachusetts, Governor (1770-1774 : Hutchinson)|||Hutchinson, Thomas, 1711-1780|||Draper, Richard, 1727-1774 (printer)",Boston,"Printed by Richard Draper, printer to His Excellency the governor, and the Honorable His Majesty's Council",1772,,,,,monographic,English,text,electronic|||electronic resource|||remote,1 sheet : coat of arms ; 43 x 35 cm.,Broadsides|||Early works to 1800|||Fast day proclamations-1772 Apr. 2|||government publication,,Broadsides|||Facsimiles,18th century,United States,,,,,http://pitt.idm.oclc.org/login?url=http://find.galegroup.com/ecco/infomark.do?contentSet=ECCOArticles&docType=ECCOArticles&bookId=1569102700&type=getFullCitation&tabID=T001&prodId=ECCO&docLevel=TEXT_GRAPHICS&version=1.0&source=library&userGroupName=upitt_main
9984852903406236,De virginitate Beatae Mariae,De virginitate Sanctae Mariae,Parma Ildefonsus,"Ildephonsus, Saint, approximately 610-667","Zanichelli, Giuseppa Z.|||Stratford, Neil.|||Cluny (Benedictine abbey)|||Biblioteca palatina di Parma",Modena,Il Bulino,©2010,2010,,,,monographic,Latin,text,print|||electronic resource|||optical disc|||unmediated|||volume,3 volumes in case : illustrations (chiefly color) ; 24-25 cm + 1 CD-ROM (color ; 4 3/4 in.).,Early works|||Early works to 1800|||Facsimiles|||Facsimiles (Reproductions)|||History|||bibliography|||text,,"Virginity|||History|||Manuscripts, Latin (Medieval and modern)|||Illumination of books and manuscripts, Romanesque|||Virgin birth|||Virginity of the Blessed Virgin Mary|||Blessed Virgin, Saint Mary|||Biblioteca palatina di Parma. 1650|||Cluny (Benedictine abbey)|||Parma psalter",11th century|||12th century,France,,9788886251853|||8886251858|||9788886251884|||8886251882,,ocn690877726,
9960481013406236,Catálogo: protocolo del escribano Joan Fernández del Castillo (1525) : Archivo Histórico de Notarías de la Ciudad de México,,Protocolo del escribano Joan Fernández del Castillo (1525),,"Sánchez Arreola, Flora Elena.","México, D.F","Universidad Nacional Autónoma de México, Instituto de Investigaciones Estéticas",2008,,,,1a. ed.,monographic,Spanish,text,print,"173 p. : ill., maps ; 23 cm.",Catalogs|||Genealogy|||bibliography,,"Notaries|||History|||Sources|||Protocol-books|||Legal documents, manuscripts, transactionsNotariesArchival resourcesMexico City16th centuryCatalogsArchivo General de Notarías|||Archivo General de Notarías (Mexico)",16th century,Mexico,,6072001297|||9786072001299,,ocn465242929,
9984852923406236,Godescalc Evangelistary,Gospel lectionary (Ms. Godescalc Gospels),"Evange Liarium, Nouv. Acq. Lat. 1203|||Evangeliarium, Nouv. Acq. Lat. 1203|||Godescalc-Evangelistar",,"Catholic Church|||Godescalc, Scribe|||Crivello, Fabrizio, 1968-|||Bibliothèque nationale de France","[Santarcangelo di Romagna], Italy :",Facsimile Finder ;,[2015],2015,,,Library edition.,monographic,Latin,text,print|||unmediated|||volume,254 pages : color illustrations ; 33 cm,Early works to 1800|||Facsimiles|||Illustrated works|||Illustrations|||Texts|||text,"Full-color facsimile of Bibliothèque nationale de France ms. Nouv. acq. lat. 1203. Manuscript was commissioned for the Emperor Charlemagne and his wife Hildegard, and is traditionally considered the earliest known manuscript produced in Charlemagne's Court School in Aachen. It is named for the scribe Godescalc, who wrote and signed it. The manuscript was produced starting on October 7, 781, and completed on April 30, 783. The text consists of excerpts from the Gospels arranged for liturgical use during the church year.","Library|||Liturgy|||Evangeliaries|||Illumination of books and manuscripts, Carolingian|||Evangelists (Bible) in art|||Manuscripts, Latin (Medieval and modern)|||Lectionaries|||Libraries|||Scribe Godescalc|||Emperor Charlemagne 742-814|||Catholic Church|||Bibliothèque nationale de France.|||Godescalc Gospels",8th century,France,,9788894105872|||8894105873,,ocn927116183,http://www.facsimilefinder.com/facsimiles/godescalc-evangelistary-facsimile
9960648773406236,"Bach-Sammlung aus dem Archiv der Sing-Akademie zu Berlin, Die",,Bach-Sammlung,,"Staatsbibliothek zu Berlin--Preussischer Kulturbesitz, Musikabteilung.|||Bach, Carl Philipp Emanuel, 1714-1788|||Bach, Wilhelm Friedemann, 1710-1784|||Bach, Johann Sebastian, 1685-1750|||Sing-Akademie zu Berlin|||Staatsbibliothek zu Berlin--Preussischer Kulturbesitz",München,K.G. Saur,[2003],2003,,,Mikrofiche-Ed.,monographic,German,text,microfiche|||microform,294 microfiches : music. + 1 catalog (162 p. ; 21 cm.),Catalogs|||Facsimiles|||Manuscripts|||catalog,"Reproduction of manuscripts, autographs and copies, and printed music from the musical estate of C.P.E. Bach; contains works by C.P.E. Bach, W.F. Bach, J.S. Bach, other members of the Bach family, and other 18th-century composers, now held in the music collection of the Staatsbibliothek zu Berlin.","Manuscripts|||Music|||Vocal music|||Instrumental music|||Bach, Carl Philipp Emanuel 1714-1788|||Bach, Wilhelm Friedemann 1710-1784|||Bach, Johann Sebastian 1685-1750|||Bach family|||Sing-Akademie zu Berlin|||Staatsbibliothek zu Berlin--Preussischer Kulturbesitz",18th century,Germany,,3598344406|||9783598344404,,ocn222357468|||222357468,
9986853653406236,Beato de Liébana,In Apocalipsin. Spanish & Latin,,"Beatus, Saint, Presbyter of Liebana, -798","Fernández Flórez, José Antonio.|||Herrero de la Fuente, Marta.|||Testimonio Compañía Editorial|||Escorial, Real Biblioteca.",Madrid,Testimonio Compañía Editorial,1995,,,,,monographic,Latin,text,print|||unmediated|||volume,"867, [10] pages ; 24 cm.",Commentaries|||Early works to 1800|||text,,"Manuscripts, Medieval|||Manuscripts, Latin (Medieval and modern)|||Writing, Visigothic|||Saint, Presbyter of Liebana Beatus -798|||Escorial. Real Biblioteca.|||In Apocalipsin|||Bible Revelation",10th century,Spain,,8488829116|||9788488829115,,ocm52192983,
