id,title,uniform_title,alternative_title,creator,contributor,publication_place,publisher,publication_date,encoded_date,creation_date,copyright_date,edition,issuance,language,type_of_resource,format,extent,genre,abstract,subject,temporal_coverage,geographic_coverage,target_audience,isbn,lccn,oclccn,url
9917770563406236,"Martini Lister, é s.r. Lond. De fontibus medicatis Angliæ: exercitatio nova, & prior",De fontibus medicatis Angliae,,"Lister, Martin, 1638?-1712",,London,Impensis Walteri Kettilby ...,1684,,,,Editio altera auctior.,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[14], 104, [8], 104 p.",,,Medicine|||Early works to 1800|||Mineral waters|||Springs,,England,,,,12280157,
9917945543406236,"art of physick made plain & easie, The",Scholae medicae. English,,"La Framboisière, Nicolas Abraham de, active 16th century-17th century",,London,Printed by H.C. for Dorman Newman ...,1684,,,,,monographic,English|||Latin,text,microfilm|||microform|||microfilm reel,"[6], 137, [1] p.",,,Medicine|||Early works to 1800,,,,,,15277401,
9917974133406236,"Scotland illustrated, or, An essay of natural history: in which are exquisitely displayed the nature of the country, the dispositions and manners of the inhabitants, and the various diseases incident to them, and likewise their proper method of cure resulting from their native medicines : and the manifold productions of nature in its three-fold kingdom, (viz.) vegetable, animal and mineral, dispersed throughout the northern part of Great Brittain, which makes up the most ancient kingdom of Scotland, are now exactly collected and published together, and their various uses, (especialy medicinal and mechanical, for the necessity as well as the accommodation of life) : clearly laid open to all : illustrated with near fifty copper plates, being the work of twenty years","Nuncius Scoto-Britannus, sive, Admonitio de Atlante Scotico seu descriptione Scotiæ antiquæ et modernæ|||De plantis Scotiæ|||De animalibus Scotiæ tam feris quam domesticis et de mineralibus metallis et marinis Scotiæ",Scotland illustrated|||An essay of natural history|||Scotia illustrata|||Prodromus historiæ naturalis,"Sibbald, Robert, Sir, 1641-1722",,Edinburgh,"Printed by J.K., J.S. and J.C., and are to be sold by Dorman Newman ...",1684,,,,,monographic,English|||Latin,text,microfilm|||microform|||microfilm reel,"368 p. in various pagings, [20] leaves of plates : ill.",,,Natural history|||Medicine|||Early works to 1800|||Description and travel,,Scotland,,,,17242867,
9917602323406236,"physical dictionary: in which all the terms relating either to anatomy, chirurgery, pharmacy, or chymistry are very accurately explain'd, A",,,"Blankaart, Steven, 1650-1702",,London,Printed by J.D. and are to be sold by Samuel Crouch and John Gellibrand,1684,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[8], 302 p.",dictionary,,Medicine|||Dictionaries|||Early works to 1800,,,,,nuc87367549,08049834,
9917620103406236,"physical dictionary: in which all the terms relating either to anatomy, chirurgery, pharmacy, or chymistry are very accurately explain'd, A",,,"Blankaart, Steven, 1650-1702",,London,Printed for J.D. and are to be sold by John Gellibrand,1684,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[6], 302 p.",dictionary,,Medicine|||Dictionaries|||Early works to 1800,,,,,,09292190,
9917637413406236,"Dr. Willis's practice of physick: being the whole works of that renowned and famous physician wherein most of the diseases belonging to the body of man are treated of, with excellent methods and receipts for the cure of the same : fitted to the meanest capacity by an index for the explaining of all the hard and unusual words and terms of art derived from the Greek, Latine, or other languages for the benefit of the English reader : with forty copper plates",,,"Willis, Thomas, 1621-1675","Pordage, Samuel, 1633-1691?",London,"Printed for T. Dring, C. Harper, and J. Leigh",1684,,,,The pharmaceutice new translated and the whole carefully corrected and amended.,monographic,English,text,microfilm|||microform|||microfilm reel,"1086 p. in various pagings, 40 leaves of plates : ill.",,,Medicine|||Early works to 1800,,,,,,09985379,
9917637773406236,"Secrets disclosed of consumptions: shewing [h]ow to distinguish between scurvy and venereal disease : also, how to prevent and cure the fistula by chymical drops without cutting, also piles, hæmorrhoids, and other diseases",,,"Archer, John, fl. 1660-1684",,London,Printed for the author,1684,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[4], 70, [2] p.",,,Medicine|||Early works to 1800,,,,,,10066058,
9917655103406236,"Iatrica, seu, Praxis medendi: the practice of curing, being a medicinal history of many famous observations in the cure of diseases performed by the author : whereunto is added by way of scholia, a complete theory, or method of precepts ... together with several of the choisest observations of other famous men",,Iatrica|||Praxis medendi|||The practice of curing,"Salmon, William, 1644-1713",,London,Printed for Th. Dawks ...,1684,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[15], 762 [i.e. 777], [13] p.",,,Medicine|||Early works to 1800|||Medicinal plants,,,,,,11077078,
9934978193406236,Recueil des curiositez rares & nouvelles des plus admirables effects de la nature & de l'art,,,"Emery, d', sieur","Emery, Antoine d'.|||Lémery, Nicolas, 1645-1715",Leiden,"suivant la copie de Paris, Pierre vander Aa",1684,,,,,monographic,French,text,print,"[7], 344, [32] ; 156, [12] p. ; 14 cm.",Early works to 1800,,"Medicine|||Formulae, receipts, prescriptions|||Formulas, recipes, etc",,,,,,14296780,
9917779623406236,"Adenochoiradelogia, or, An anatomick-chirurgical treatise of glandules & strumaes, or Kings-Evil-swellings: together with the royal gift of healing, or cure thereof by contact or imposition of hands, performed for above 640 years by our kings of England, continued with their admirable effects, and miraculous events ...], [",,"Adenochoiradelogia|||An anatomick-chirurgical treatise of glandules & strumaes|||Charisma basilicon|||The royal gift of healing strumaes, or Kings-evil","Browne, John, 1642-approximately 1700",,London,Printed by Tho. Newcomb for Sam. Lowndes,1684,1684,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"3 pts., 1 leaf of plates : ill.",,,"Medicine, Magic, mystic, and spagiric|||Scrofula|||Early works to 1800|||Royal touch",,,,,,12329258,
9917791753406236,"secrets of the famous Lazarus Riverius, councellor & physician to the French king, and professor of physick in the University of Montpelier, The",Selections. English. 1685,,"Rivière, Lazare, 1589-1655","Prat, E.",London,Printed for Daniel Brown ...,1685,,,,,monographic,English|||Latin,text,microfilm|||microform|||microfilm reel,"[9], 124, [4] p.",,,Medicine|||Early works to 1800,,,,,,12388176,
9917809243406236,"London practice of physick, or, The whole practical part of Physick contained in the works of Dr. Willis: faithfully made English, and printed together for the publick good, The",,The whole practical part of physick,"Willis, Thomas, 1621-1675",,London,Printed for Thomas Basset ... and William Crooke ...,1685,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[10], 672, [16] p.",,,Medicine|||Early works to 1800,,,,,,12529031,
9917844073406236,Inquisitio physica de causis catameniorum & uteri rheumatismo: in quâ en paeōdō probatur sanguinem in animali fermentescere nunquam,,,"Charleton, Walter, 1620-1707",,London,Impensis Gualt. Kettilby ...,1685,,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[6], 157 p.",,,Menstruation|||Menstruation disorders|||Medicine|||Early works to 1800,,,,,,12725298,
9917863703406236,"Davidis Abercrombii, M.D., De variatione, ac varietate pulsus observationes: accessit ejusdem authoris Nova medicinæ tum speculativæ, tum practicæ clavis, sive, Ars explorandi medicas plantarum, ac corporum quorumcumque facultates ex solo sapote",De variatione ac varietate pulsus observationes,,"Abercromby, David, d. 1701 or 2",,London,Impensis Samuelis Smith ...,1685,,,,,monographic,Latin,text,microfilm|||microform|||microfilm reel,"[13], 54, [12], 36 p.",,,Medicine|||Early works to 1800,,,,,,12876046,
9917682363406236,Of the reconcileableness of specifick medicines to the corpuscular philosophy: to which is annexed a discourse about the advantages of the use of simple medicines,,The advantages of the use of simple medicines|||The reconcileableness of specifick medicines to the corpuscular philosophy,"Boyle, Robert, 1627-1691",,London,Printed for Sam. Smith,1685,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[14], 136 p., [2], 137-225 p.",,,Medicine|||Early works to 1800,,,,,,11799471,
9917751633406236,"Mellificium chirurgiæ, or, The marrow of chirurgery: an anatomical treatise, institutions of physick, with Hippocrates's aphorisms largely commented upon, the marrow of physick shewing the causes, signs and cures of most diseases incident to humane bodies; choice experienced receits for the cure of several distempers ... illustrated in its several parts with twelve brass cuts",,Mellificium chirurgiæ|||The marrow of chirurgery,"Cooke, James, 1614-1694",,London,"Printed by T. Hodgkin, for William Marshall ...",1685,,,,"The fourth edition, enlarged with many additions, and purged from faults that escaped in the former impressions.",monographic,English,text,microfilm|||microform|||microfilm reel,"[18], 616, [12] p., [9] p. of plates : ill.",,,Medicine|||Early works to 1800|||Surgery,,,,,,12234160,
9917757423406236,"direct method of ordering and curing people of that loathsome disease, the small-pox: teaching the common sort of people (to whom the care of the sick is for the most part committed) how to go thorow their business with much more safety ... : as also how to prevent the usual deformity of marks and scars ... for the benefit of all, but especially the poor, A",,,"Lamport, John.",,London,"Printed by J. Gain for the author, and are to be sold by Samuel Crouch ...",1685,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[8], 30 p.",,,Smallpox|||Early works to 1800|||Medicine,,,,,,12254352,
9917955333406236,"Prosodia pharmacopœrum, or, The apothecary's prosody: shewing the exact quantities in the pronunciations of the names of animals, vegetables, minerals and medicines, and all other words made use of in pharmacy",,,"Browne, Richard, fl. 1674-1694",,London,Printed for Benj. Billingsley ...,1685,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[50], 237 p.",,,Latin language|||Medical Latin|||Greek language|||Medical Greek|||Medicine|||Terminology|||Early works to 1800,,,,,,15685335,
9917974653406236,"book of knowledge: in three parts, newly corrected and enlarged : the first containing a brief introduction to astrology ... the second, a treatise of physick ... the third, the countrymans guide to good husbandry, A","Short treatise of physick, or, Every ones companion|||Country-man's guide to good husbandry",,"Strangehopes, Samuel.",,London,Printed by T.P. and are to be sold by John Back ...,1685,,,,,monographic,English,text,microfilm|||microform|||microfilm reel,"[16], 128, [16] p. : ill.",,,"Astrology|||Early works to 1800|||Medicine|||Almanacs, English",,,,,,17288337,
9917602773406236,"Two discourses: one of consumptions, with their cure by a new method : the other contains some rules of health",,,"Byfield, T. (Timothy)",,London,Printed for Dorman Newman,1685,,,,,monographic,English,text,microfilm|||microform,"[4], 31 p.",,,Medicine|||Early works to 1800|||Tuberculosis,,,,,,08095848,
9917634033406236,"Culpeper's last legacy: left and bequeathed to his dearest wife for the publick good : being the choicest and most profitable of those secrets which while he lived were lock'd up in his breast and resolved never to be published till after his death : containing sundry admirable experiences in several sciences more especially in chyrurgery and physick ... : with two particular treatises, the one of fevers, the other of pestilence ... : with an addition of two hundred choice receipts ... and a compleat table",,,"Culpeper, Nicholas, 1616-1654",,London,Printed for Obadiah Blagrave,1685,,,,The sixth impression :,monographic,English,text,microfilm|||microform|||microfilm reel,375 p. in various pagings : port.,,,Medicine|||Early works to 1800|||Therapeutics|||Anatomy,,,,,,09790733,
